WOK47005.1	WOK47005.1
WOK47004.1	WOK47004.1
WOK47003.1	WOK47003.1
WOK47001.1	WOK47001.1
WOK47000.1	WOK47000.1
WOK46999.1	WOK46999.1
WOK46998.1	WOK46998.1
gnl_Bakta_DKHKHP_00375	gnl_Bakta_DKHKHP_00375
gnl_Bakta_DKHKHP_00380	gnl_Bakta_DKHKHP_00380
gnl_Bakta_DKHKHP_00385	gnl_Bakta_DKHKHP_00385
gnl_Bakta_DKHKHP_00390	gnl_Bakta_DKHKHP_00390
gnl_Bakta_DKHKHP_00395	gnl_Bakta_DKHKHP_00395
gnl_Bakta_DKHKHP_00395	WOK47002.1
gnl_Bakta_DKHKHP_00400	gnl_Bakta_DKHKHP_00400
gnl_Bakta_DKHKHP_00405	gnl_Bakta_DKHKHP_00405
gnl_Bakta_DKHKHP_00410	gnl_Bakta_DKHKHP_00410
gnl_Bakta_DKHKHP_00415	gnl_Bakta_DKHKHP_00415
gnl_Bakta_DKHKHP_00420	gnl_Bakta_DKHKHP_00420
